(48-231)	Sim: 0.3127716210856122
(48-237)	Sim: 0.4082482904638631
(48-249)	Sim: 0.08192319205190406
(48-267)	Sim: 0.09901475429766744
(48-276)	Sim: 0.4082482904638631
(48-293)	Sim: 0.1889822365046136
(48-310)	Sim: 0.3779644730092272
(48-340)	Sim: 0.6324555320336759
(48-354)	Sim: 0.22941573387056174
(48-374)	Sim: 0.2773500981126146
(48-403)	Sim: 0.11180339887498948
(48-404)	Sim: 0.22360679774997896
(48-422)	Sim: 0.3333333333333333
(48-434)	Sim: 0.8944271909999159
(49-77)	Sim: 0.40824829046386296
(49-125)	Sim: 0.06942101345006232
(49-147)	Sim: 0.19611613513818402
(49-186)	Sim: 0.7071067811865475
(49-196)	Sim: 0.08451542547285165
(49-231)	Sim: 0.14744195615489714
(49-236)	Sim: 0.40824829046386296
(49-256)	Sim: 0.22360679774997896
(49-324)	Sim: 0.259160527674408
(49-361)	Sim: 0.1360827634879543
(49-403)	Sim: 0.15811388300841897
(50-107)	Sim: 0.07088812050083358
(50-267)	Sim: 0.09901475429766744
(50-312)	Sim: 0.14744195615489714
(51-70)	Sim: 0.5773502691896258
(51-97)	Sim: 0.19802950859533489
(51-109)	Sim: 0.0936585811581694
(51-118)	Sim: 0.4082482904638631
(51-128)	Sim: 0.08333333333333334
(51-164)	Sim: 0.23570226039551587
(51-187)	Sim: 0.5773502691896258
(51-196)	Sim: 0.048795003647426664
(51-292)	Sim: 0.33333333333333337
(51-307)	Sim: 0.18257418583505536
(51-308)	Sim: 0.04351941398892446
(51-367)	Sim: 0.18257418583505536
(51-403)	Sim: 0.04564354645876384
(51-430)	Sim: 0.2886751345948129
(51-435)	Sim: 0.33333333333333337
(52-291)	Sim: 0.5773502691896258
(52-350)	Sim: 0.7276068751089989
(52-351)	Sim: 0.2886751345948129
(52-396)	Sim: 0.2581988897471611
(53-55)	Sim: 0.22360679774997896
(53-56)	Sim: 0.4472135954999579
(53-59)	Sim: 0.1632993161855452
(53-97)	Sim: 0.15339299776947407
(53-103)	Sim: 0.3119251469460218
(53-107)	Sim: 0.15691754388177712
(53-109)	Sim: 0.07254762501100116
(53-110)	Sim: 0.11952286093343936
(53-120)	Sim: 0.1632993161855452
(53-125)	Sim: 0.04656903154237997
(53-136)	Sim: 0.31622776601683794
(53-141)	Sim: 0.14142135623730948
(53-143)	Sim: 0.28284271247461895
(53-148)	Sim: 0.08528028654224416
(53-163)	Sim: 0.25819888974716115
(53-189)	Sim: 0.3265986323710904
(53-196)	Sim: 0.03779644730092272
(53-198)	Sim: 0.29814239699997197
(53-202)	Sim: 0.19999999999999996
(53-221)	Sim: 0.1442541110503035
(53-226)	Sim: 0.19999999999999996
(53-231)	Sim: 0.3296902366978935
(53-237)	Sim: 0.25819888974716115
(53-238)	Sim: 0.19999999999999996
(53-249)	Sim: 0.10362555203016796
(53-267)	Sim: 0.09393364366277243
(53-275)	Sim: 0.08451542547285165
(53-279)	Sim: 0.31622776601683794
(53-289)	Sim: 0.3794733192202055
(53-300)	Sim: 0.09534625892455924
(53-308)	Sim: 0.2696799449852968
(53-310)	Sim: 0.11952286093343936
(53-315)	Sim: 0.25819888974716115
(53-320)	Sim: 0.31622776601683794
(53-323)	Sim: 0.10540925533894598
(53-324)	Sim: 0.03863337046431278
(53-330)	Sim: 0.21213203435596423
(53-342)	Sim: 0.43852900965351466
(53-353)	Sim: 0.21081851067789195
(53-354)	Sim: 0.07254762501100116
(53-364)	Sim: 0.11547005383792514
(53-368)	Sim: 0.12909944487358058
(53-369)	Sim: 0.15339299776947407
(53-370)	Sim: 0.3651483716701107
(53-374)	Sim: 0.2631174057921088
(53-388)	Sim: 0.15811388300841897
(53-395)	Sim: 0.1690308509457033
(53-396)	Sim: 0.0816496580927726
(53-397)	Sim: 0.1318760946791574
(53-403)	Sim: 0.07071067811865474
(53-407)	Sim: 0.09128709291752768
(53-413)	Sim: 0.59336610396393
(53-418)	Sim: 0.25819888974716115
(53-426)	Sim: 0.14142135623730948
(53-431)	Sim: 0.22360679774997896
(53-444)	Sim: 0.17888543819998318
(54-55)	Sim: 0.15811388300841897
(54-61)	Sim: 0.10846522890932808
(54-68)	Sim: 0.14907119849998599
(54-90)	Sim: 0.18257418583505536
(54-97)	Sim: 0.10846522890932808
(54-102)	Sim: 0.09999999999999998
(54-103)	Sim: 0.07352146220938077
(54-109)	Sim: 0.0512989176042577
(54-110)	Sim: 0.33806170189140655
(54-115)	Sim: 0.16903085094570328
(54-125)	Sim: 0.021952851997938068
(54-142)	Sim: 0.14907119849998599
(54-148)	Sim: 0.12060453783110543
(54-153)	Sim: 0.08032193289024989
(54-170)	Sim: 0.19999999999999996
(54-189)	Sim: 0.11547005383792514
(54-196)	Sim: 0.16035674514745463
(54-198)	Sim: 0.21081851067789195
(54-199)	Sim: 0.4472135954999579
(54-213)	Sim: 0.13968605915391563
(54-221)	Sim: 0.20400612027541376
(54-222)	Sim: 0.07669649888473704
(54-226)	Sim: 0.28284271247461895
(54-229)	Sim: 0.18257418583505536
(54-231)	Sim: 0.13987572123604708
(54-234)	Sim: 0.26967994498529685
(54-242)	Sim: 0.31622776601683794
(54-247)	Sim: 0.14142135623730948
(54-249)	Sim: 0.14654866108946232
(54-260)	Sim: 0.10846522890932808
(54-262)	Sim: 0.31622776601683794
(54-277)	Sim: 0.18257418583505536
(54-278)	Sim: 0.13483997249264842
(54-283)	Sim: 0.22360679774997896
(54-289)	Sim: 0.35777087639996635
(54-292)	Sim: 0.18257418583505536
(54-293)	Sim: 0.16903085094570328
(54-301)	Sim: 0.22360679774997896
(54-304)	Sim: 0.2581988897471611
(54-308)	Sim: 0.14301938838683884
(54-309)	Sim: 0.12909944487358055
(54-310)	Sim: 0.16903085094570328
(54-312)	Sim: 0.1318760946791574
(54-333)	Sim: 0.2581988897471611
(54-351)	Sim: 0.12909944487358055
(54-352)	Sim: 0.31622776601683794
(54-353)	Sim: 0.29814239699997197
(54-354)	Sim: 0.0512989176042577
(54-363)	Sim: 0.19999999999999996
(54-365)	Sim: 0.4743416490252569
(54-369)	Sim: 0.10846522890932808
(54-373)	Sim: 0.31622776601683794
(54-374)	Sim: 0.12403473458920847
(54-378)	Sim: 0.0816496580927726
(54-388)	Sim: 0.22360679774997896
(54-392)	Sim: 0.11547005383792514
(54-400)	Sim: 0.04740454631399773
(54-403)	Sim: 0.14999999999999997
(54-407)	Sim: 0.12909944487358055
(54-408)	Sim: 0.15811388300841897
(54-410)	Sim: 0.2581988897471611
(54-413)	Sim: 0.06454972243679027
(54-416)	Sim: 0.3721042037676254
(54-419)	Sim: 0.18257418583505536
(54-423)	Sim: 0.14907119849998599
(54-427)	Sim: 0.14907119849998599
(54-431)	Sim: 0.31622776601683794
(54-438)	Sim: 0.2581988897471611
(55-56)	Sim: 0.24999999999999994
(55-59)	Sim: 0.09128709291752767
(55-61)	Sim: 0.17149858514250882
(55-84)	Sim: 0.20412414523193148
(55-85)	Sim: 0.35355339059327373
(55-90)	Sim: 0.14433756729740646
(55-97)	Sim: 0.17149858514250882
(55-103)	Sim: 0.23249527748763857
(55-107)	Sim: 0.12531367677927138
(55-109)	Sim: 0.04055535528269063
(55-121)	Sim: 0.16666666666666666
(55-125)	Sim: 0.05206576008754675
(55-141)	Sim: 0.15811388300841897
(55-142)	Sim: 0.1178511301977579
(55-147)	Sim: 0.09805806756909201
(55-148)	Sim: 0.09534625892455924
(55-163)	Sim: 0.14433756729740646
(55-183)	Sim: 0.08333333333333333
(55-189)	Sim: 0.18257418583505533
(55-196)	Sim: 0.08451542547285165
(55-198)	Sim: 0.3333333333333333
(55-213)	Sim: 0.11043152607484653
(55-221)	Sim: 0.21504133222818814
(55-222)	Sim: 0.12126781251816648
(55-226)	Sim: 0.11180339887498948
(55-227)	Sim: 0.08838834764831843
(55-231)	Sim: 0.1843024451936214
(55-234)	Sim: 0.21320071635561041
(55-237)	Sim: 0.14433756729740646
(55-238)	Sim: 0.11180339887498948
(55-242)	Sim: 0.24999999999999994
(55-247)	Sim: 0.22360679774997896
(55-249)	Sim: 0.2027495562272223
(55-267)	Sim: 0.10502100630210073
(55-278)	Sim: 0.10660035817780521
(55-279)	Sim: 0.17677669529663687
(55-289)	Sim: 0.21213203435596426
(55-293)	Sim: 0.20044593143431827
(55-298)	Sim: 0.1178511301977579
(55-308)	Sim: 0.2261335084333227
(55-309)	Sim: 0.10206207261596574
(55-315)	Sim: 0.14433756729740646
(55-330)	Sim: 0.07905694150420949
(55-333)	Sim: 0.20412414523193148
(55-343)	Sim: 0.24999999999999994
(55-353)	Sim: 0.2357022603955158
(55-354)	Sim: 0.04055535528269063
(55-364)	Sim: 0.06454972243679027
(55-365)	Sim: 0.12499999999999997
(55-369)	Sim: 0.34299717028501764
(55-370)	Sim: 0.20412414523193148
(55-374)	Sim: 0.19611613513818402
(55-395)	Sim: 0.0944911182523068
(55-397)	Sim: 0.07372097807744857
(55-400)	Sim: 0.03747658444979307
(55-403)	Sim: 0.15811388300841897
(55-413)	Sim: 0.40824829046386296
(55-416)	Sim: 0.09805806756909201
(55-423)	Sim: 0.1178511301977579
(55-431)	Sim: 0.12499999999999997
(55-433)	Sim: 0.35355339059327373
(55-444)	Sim: 0.09999999999999998
(56-59)	Sim: 0.18257418583505533
(56-92)	Sim: 0.31622776601683794
(56-97)	Sim: 0.17149858514250882
(56-103)	Sim: 0.34874291623145787
(56-107)	Sim: 0.15037641213512565
(56-109)	Sim: 0.08111071056538126
(56-120)	Sim: 0.18257418583505533
(56-125)	Sim: 0.03471050672503116
(56-148)	Sim: 0.09534625892455924
(56-163)	Sim: 0.2886751345948129
(56-189)	Sim: 0.36514837167011066
(56-198)	Sim: 0.3333333333333333
(56-221)	Sim: 0.1612809991711411
(56-222)	Sim: 0.12126781251816648
(56-226)	Sim: 0.22360679774997896
(56-231)	Sim: 0.3686048903872428
(56-237)	Sim: 0.2886751345948129
(56-238)	Sim: 0.22360679774997896
(56-249)	Sim: 0.11585688927269845
(56-267)	Sim: 0.07001400420140048
(56-279)	Sim: 0.35355339059327373
(56-289)	Sim: 0.4242640687119285
(56-308)	Sim: 0.1507556722888818
(56-315)	Sim: 0.2886751345948129
(56-353)	Sim: 0.2357022603955158
(56-354)	Sim: 0.08111071056538126
(56-364)	Sim: 0.12909944487358055
(56-369)	Sim: 0.17149858514250882
(56-370)	Sim: 0.40824829046386296
(56-374)	Sim: 0.19611613513818402
(56-395)	Sim: 0.1889822365046136
(56-397)	Sim: 0.14744195615489714
(56-403)	Sim: 0.07905694150420949
(56-413)	Sim: 0.6123724356957945
(56-422)	Sim: 0.2357022603955158
(56-431)	Sim: 0.24999999999999994
(56-444)	Sim: 0.19999999999999996
(57-276)	Sim: 0.4082482904638631
(57-309)	Sim: 0.2886751345948129
(57-312)	Sim: 0.14744195615489714
(57-365)	Sim: 0.35355339059327373
(57-391)	Sim: 0.5
(58-59)	Sim: 0.2581988897471611
(58-117)	Sim: 0.7071067811865475
(58-125)	Sim: 0.0490880693673816
(58-184)	Sim: 0.35355339059327373
(58-324)	Sim: 0.12216944435630522
(59-70)	Sim: 0.18257418583505533
(59-76)	Sim: 0.15321285325897388
(59-94)	Sim: 0.1333333333333333
(59-97)	Sim: 0.12524485821702988
(59-101)	Sim: 0.14907119849998599
(59-102)	Sim: 0.11547005383792514
(59-103)	Sim: 0.21223817998900446
(59-107)	Sim: 0.0732129360383128
(59-109)	Sim: 0.05923488777590923
(59-115)	Sim: 0.0975900072948533
(59-117)	Sim: 0.18257418583505533
(59-125)	Sim: 0.06337242505244779
(59-132)	Sim: 0.2581988897471611
(59-146)	Sim: 0.09128709291752767
(59-147)	Sim: 0.0716114874039433
(59-148)	Sim: 0.034815531191139566
(59-149)	Sim: 0.18257418583505533
(59-150)	Sim: 0.35805743701971643
(59-151)	Sim: 0.2581988897471611
(59-163)	Sim: 0.10540925533894598
(59-164)	Sim: 0.29814239699997197
(59-169)	Sim: 0.06262242910851494
(59-175)	Sim: 0.18257418583505533
(59-183)	Sim: 0.06085806194501846
(59-184)	Sim: 0.09128709291752767
(59-189)	Sim: 0.19999999999999998
(59-198)	Sim: 0.36514837167011077
(59-218)	Sim: 0.2927700218845599
(59-221)	Sim: 0.0785219923048942
(59-226)	Sim: 0.1632993161855452
(59-229)	Sim: 0.31622776601683794
(59-230)	Sim: 0.21081851067789195
(59-231)	Sim: 0.13459547551454137
(59-237)	Sim: 0.10540925533894598
(59-238)	Sim: 0.0816496580927726
(59-247)	Sim: 0.0816496580927726
(59-249)	Sim: 0.06345743169703524
(59-257)	Sim: 0.1951800145897066
(59-260)	Sim: 0.18786728732554484
(59-267)	Sim: 0.051130999256491366
(59-278)	Sim: 0.0778498944161523
(59-279)	Sim: 0.12909944487358055
(59-289)	Sim: 0.15491933384829668
(59-295)	Sim: 0.2581988897471611
(59-308)	Sim: 0.11009637651263604
(59-315)	Sim: 0.10540925533894598
(59-324)	Sim: 0.09463204468147676
(59-330)	Sim: 0.05773502691896257
(59-344)	Sim: 0.05383819020581655
(59-345)	Sim: 0.1126872339638022
(59-353)	Sim: 0.08606629658238703
(59-354)	Sim: 0.029617443887954616
(59-364)	Sim: 0.04714045207910317
(59-367)	Sim: 0.11547005383792514
(59-369)	Sim: 0.06262242910851494
(59-370)	Sim: 0.14907119849998599
(59-371)	Sim: 0.16151457061744964
(59-374)	Sim: 0.0716114874039433
(59-381)	Sim: 0.14907119849998599
(59-393)	Sim: 0.0778498944161523
(59-395)	Sim: 0.06900655593423542
(59-397)	Sim: 0.05383819020581655
(59-403)	Sim: 0.05773502691896257
(59-411)	Sim: 0.14907119849998599
(59-413)	Sim: 0.2608745973749755
(59-419)	Sim: 0.10540925533894598
(59-427)	Sim: 0.08606629658238703
(59-429)	Sim: 0.14907119849998599
(59-431)	Sim: 0.09128709291752767
(59-435)	Sim: 0.05270462766947299
(59-444)	Sim: 0.10954451150103321
(60-125)	Sim: 0.0981761387347632
(60-195)	Sim: 0.31622776601683794
(60-198)	Sim: 0.23570226039551587
(60-206)	Sim: 0.3333333333333333
(61-62)	Sim: 0.24253562503633297
(61-66)	Sim: 0.24253562503633297
(61-76)	Sim: 0.028783683125170184
(61-77)	Sim: 0.140028008402801
(61-90)	Sim: 0.09901475429766744
(61-95)	Sim: 0.17149858514250882
(61-97)	Sim: 0.058823529411764705
(61-102)	Sim: 0.10846522890932808
(61-103)	Sim: 0.039872611141445004
(61-107)	Sim: 0.017192894613320565
(61-109)	Sim: 0.16692446522239712
(61-120)	Sim: 0.06262242910851494
(61-121)	Sim: 0.05716619504750295
(61-125)	Sim: 0.09524484468675813
(61-128)	Sim: 0.04950737714883372
(61-137)	Sim: 0.06063390625908324
(61-142)	Sim: 0.08084520834544433
(61-148)	Sim: 0.03270349700838643
(61-153)	Sim: 0.04356068418690322
(61-158)	Sim: 0.15339299776947407
(61-168)	Sim: 0.08084520834544433
(61-184)	Sim: 0.08574929257125441
(61-185)	Sim: 0.09166984970282112
(61-190)	Sim: 0.15339299776947407
(61-193)	Sim: 0.24253562503633297
(61-194)	Sim: 0.24253562503633297
(61-196)	Sim: 0.08696565534786727
(61-198)	Sim: 0.1143323900950059
(61-206)	Sim: 0.08084520834544433
(61-211)	Sim: 0.08084520834544433
(61-213)	Sim: 0.11363310286178553
(61-221)	Sim: 0.12907749478503058
(61-222)	Sim: 0.041594516540385144
(61-226)	Sim: 0.15339299776947407
(61-231)	Sim: 0.025286086871208684
(61-234)	Sim: 0.14625448482542613
(61-238)	Sim: 0.07669649888473704
(61-249)	Sim: 0.11921575553568058
(61-257)	Sim: 0.09166984970282112
(61-267)	Sim: 0.09605842128561483
(61-275)	Sim: 0.06482037235521644
(61-281)	Sim: 0.036563621206356534
(61-288)	Sim: 0.140028008402801
(61-289)	Sim: 0.048507125007266595
(61-293)	Sim: 0.04583492485141056
(61-297)	Sim: 0.09901475429766744
(61-298)	Sim: 0.08084520834544433
(61-308)	Sim: 0.07756315349925287
(61-309)	Sim: 0.140028008402801
(61-312)	Sim: 0.10727978097782273
(61-313)	Sim: 0.08574929257125441
(61-324)	Sim: 0.029630442547297988
(61-333)	Sim: 0.140028008402801
(61-344)	Sim: 0.1517165212272521
(61-346)	Sim: 0.08084520834544433
(61-351)	Sim: 0.0700140042014005
(61-354)	Sim: 0.11128297681493142
(61-357)	Sim: 0.10585122480499262
(61-363)	Sim: 0.10846522890932808
(61-364)	Sim: 0.08856148855400953
(61-365)	Sim: 0.17149858514250882
(61-369)	Sim: 0.11764705882352941
(61-372)	Sim: 0.24253562503633297
(61-374)	Sim: 0.13453455879926252
(61-378)	Sim: 0.04428074427700476
(61-385)	Sim: 0.140028008402801
(61-388)	Sim: 0.12126781251816648
(61-389)	Sim: 0.12126781251816648
(61-392)	Sim: 0.06262242910851494
(61-395)	Sim: 0.06482037235521644
(61-397)	Sim: 0.05057217374241737
(61-400)	Sim: 0.10283489934581216
(61-403)	Sim: 0.10846522890932808
(61-404)	Sim: 0.21693045781865616
(61-406)	Sim: 0.17149858514250882
(61-413)	Sim: 0.0700140042014005
(61-415)	Sim: 0.17149858514250882
(61-416)	Sim: 0.06726727939963126
(61-420)	Sim: 0.05057217374241737
(61-423)	Sim: 0.242535625036333
(61-433)	Sim: 0.24253562503633297
(61-435)	Sim: 0.04950737714883372
(62-102)	Sim: 0.22360679774997896
(62-190)	Sim: 0.31622776601683794
(62-249)	Sim: 0.08192319205190406
(62-351)	Sim: 0.14433756729740646
(62-363)	Sim: 0.4472135954999579
(62-364)	Sim: 0.18257418583505536
(63-125)	Sim: 0.1963522774695264
(63-270)	Sim: 0.5
(63-351)	Sim: 0.14433756729740646
(63-414)	Sim: 0.35355339059327373
(64-88)	Sim: 0.7559289460184544
(64-109)	Sim: 0.04335549847620599
(64-160)	Sim: 0.1889822365046136
(64-167)	Sim: 0.14285714285714285
(64-181)	Sim: 0.2182178902359924
(64-224)	Sim: 0.3779644730092272
(64-238)	Sim: 0.11952286093343936
(64-297)	Sim: 0.3086066999241838
(64-324)	Sim: 0.046175709653961006
(64-354)	Sim: 0.08671099695241198
(64-398)	Sim: 0.11952286093343936
(64-400)	Sim: 0.0400641540107502
(64-419)	Sim: 0.1543033499620919
(65-107)	Sim: 0.2835524820033343
(65-137)	Sim: 0.25
(66-185)	Sim: 0.3779644730092272
(66-354)	Sim: 0.11470786693528087
(66-378)	Sim: 0.18257418583505536
(66-400)	Sim: 0.105999788000636
(66-423)	Sim: 0.3333333333333333
(67-68)	Sim: 0.3333333333333333
(67-354)	Sim: 0.11470786693528087
(67-371)	Sim: 0.20851441405707477
(67-400)	Sim: 0.105999788000636
(68-80)	Sim: 0.3333333333333333
(68-103)	Sim: 0.0547996624351191
(68-110)	Sim: 0.1259881576697424
(68-113)	Sim: 0.29814239699997197
(68-115)	Sim: 0.1259881576697424
(68-125)	Sim: 0.0654507591565088
(68-142)	Sim: 0.1111111111111111
(68-148)	Sim: 0.044946657497549475
(68-160)	Sim: 0.3333333333333333
(68-170)	Sim: 0.14907119849998599
(68-183)	Sim: 0.15713484026367722
(68-189)	Sim: 0.08606629658238703
(68-196)	Sim: 0.03984095364447979
(68-212)	Sim: 0.3333333333333333
(68-221)	Sim: 0.02534286404232352
(68-222)	Sim: 0.057166195047502935
(68-229)	Sim: 0.13608276348795434
(68-231)	Sim: 0.06950480468569159
(68-247)	Sim: 0.10540925533894598
(68-249)	Sim: 0.05461546136793604
(68-251)	Sim: 0.08333333333333333
(68-262)	Sim: 0.2357022603955158
(68-283)	Sim: 0.3333333333333333
(68-301)	Sim: 0.16666666666666666
(68-312)	Sim: 0.04914731871829905
(68-346)	Sim: 0.4444444444444444
(68-351)	Sim: 0.19245008972987526
(68-354)	Sim: 0.07647191129018724
(68-363)	Sim: 0.29814239699997197
(68-365)	Sim: 0.1178511301977579
(68-367)	Sim: 0.07453559924999299
(68-371)	Sim: 0.06950480468569159
(68-373)	Sim: 0.2357022603955158
(68-378)	Sim: 0.06085806194501846
(68-388)	Sim: 0.16666666666666666
(68-393)	Sim: 0.10050378152592121
(68-398)	Sim: 0.10540925533894598
(68-400)	Sim: 0.03533326266687867
(68-407)	Sim: 0.09622504486493763
(68-408)	Sim: 0.1178511301977579
(68-417)	Sim: 0.29814239699997197
(68-419)	Sim: 0.13608276348795434
(68-420)	Sim: 0.06950480468569159
(68-422)	Sim: 0.1111111111111111
(68-438)	Sim: 0.19245008972987526
(69-179)	Sim: 0.5773502691896258
(69-260)	Sim: 0.24253562503633297
(69-371)	Sim: 0.20851441405707477
(70-76)	Sim: 0.3356725433186756
(70-97)	Sim: 0.17149858514250882
(70-109)	Sim: 0.08111071056538126
(70-175)	Sim: 0.4999999999999999
(70-187)	Sim: 0.4999999999999999
(70-292)	Sim: 0.2886751345948129
(70-371)	Sim: 0.14744195615489714
(70-429)	Sim: 0.40824829046386296
(70-435)	Sim: 0.43301270189221935
(71-107)	Sim: 0.07088812050083358
(71-110)	Sim: 0.3779644730092272
(71-267)	Sim: 0.09901475429766744
(71-330)	Sim: 0.22360679774997896
(72-130)	Sim: 0.5773502691896258
(72-231)	Sim: 0.10425720702853739
(72-300)	Sim: 0.30151134457776363
(72-324)	Sim: 0.12216944435630522
(72-361)	Sim: 0.19245008972987526
(72-403)	Sim: 0.11180339887498948
(73-123)	Sim: 0.19611613513818404
(73-183)	Sim: 0.23570226039551587
(73-378)	Sim: 0.18257418583505536
(73-419)	Sim: 0.4082482904638631
(73-444)	Sim: 0.1414213562373095
(74-125)	Sim: 0.1472642081021448
(74-148)	Sim: 0.13483997249264842
(74-293)	Sim: 0.1889822365046136
(74-317)	Sim: 0.35355339059327373
(74-418)	Sim: 0.4082482904638631
(75-103)	Sim: 0.1643989873053573
(75-221)	Sim: 0.07602859212697055
(76-97)	Sim: 0.028783683125170184
(76-98)	Sim: 0.7120689949163119
(76-107)	Sim: 0.6225525368372647
(76-120)	Sim: 0.03064257065179478
(76-125)	Sim: 0.06408250239749164
(76-169)	Sim: 0.7195920781292546
(76-174)	Sim: 0.053074489243427524
(76-175)	Sim: 0.3356725433186756
(76-185)	Sim: 0.08971226080325131
(76-189)	Sim: 0.03064257065179478
(76-195)	Sim: 0.07505866250408015
(76-227)	Sim: 0.05933908290969266
(76-240)	Sim: 0.11867816581938533
(76-249)	Sim: 0.029167482512367657
(76-281)	Sim: 0.01789140667411283
(76-283)	Sim: 0.05933908290969266
(76-295)	Sim: 0.11867816581938533
(76-297)	Sim: 0.04845015831115092
(76-308)	Sim: 0.025302269968462875
(76-317)	Sim: 0.04195906791483445
(76-327)	Sim: 0.05933908290969266
(76-346)	Sim: 0.03955938860646178
(76-354)	Sim: 0.040839957758799755
(76-371)	Sim: 0.12373054103598746
(76-379)	Sim: 0.06851887098275317
(76-398)	Sim: 0.07505866250408015
(76-404)	Sim: 0.053074489243427524
(76-411)	Sim: 0.06851887098275317
(76-416)	Sim: 0.03291540093383166
(76-427)	Sim: 0.03955938860646178
(76-429)	Sim: 0.27407548393101266
(76-435)	Sim: 0.1211253957778773
(76-442)	Sim: 0.037529331252040075
(77-95)	Sim: 0.40824829046386296
(77-125)	Sim: 0.056682020126513584
(77-147)	Sim: 0.16012815380508716
(77-186)	Sim: 0.5773502691896258
(77-196)	Sim: 0.06900655593423542
(77-222)	Sim: 0.09901475429766744
(77-231)	Sim: 0.06019292654288461
(77-249)	Sim: 0.04729837698404022
(77-256)	Sim: 0.18257418583505536
(77-273)	Sim: 0.2581988897471611
(77-324)	Sim: 0.14106912317171966
(77-364)	Sim: 0.10540925533894598
(77-385)	Sim: 0.33333333333333337
(77-400)	Sim: 0.12239801227242092
(77-403)	Sim: 0.12909944487358055
(77-415)	Sim: 0.40824829046386296
(77-444)	Sim: 0.08164965809277261
(78-109)	Sim: 0.11470786693528087
(78-221)	Sim: 0.07602859212697055
(78-267)	Sim: 0.09901475429766744
(78-293)	Sim: 0.1889822365046136
(78-308)	Sim: 0.10660035817780521
(78-403)	Sim: 0.11180339887498948
(78-404)	Sim: 0.22360679774997896
(79-125)	Sim: 0.03471050672503116
(79-147)	Sim: 0.588348405414552
(79-148)	Sim: 0.09534625892455924
(79-231)	Sim: 0.07372097807744857
(79-300)	Sim: 0.42640143271122083
(79-344)	Sim: 0.14744195615489714
(79-403)	Sim: 0.07905694150420949
(80-312)	Sim: 0.14744195615489714
(80-351)	Sim: 0.14433756729740646
(80-367)	Sim: 0.22360679774997896
(80-398)	Sim: 0.31622776601683794
(80-422)	Sim: 0.3333333333333333
(81-103)	Sim: 0.1643989873053573
(81-153)	Sim: 0.1796053020267749
(81-231)	Sim: 0.10425720702853739
(81-333)	Sim: 0.5773502691896258
(81-364)	Sim: 0.3651483716701107
(81-420)	Sim: 0.20851441405707477
(82-125)	Sim: 0.0490880693673816
(82-183)	Sim: 0.23570226039551587
(83-92)	Sim: 0.8944271909999159
(83-120)	Sim: 0.2581988897471611
(83-260)	Sim: 0.24253562503633297
(83-422)	Sim: 0.3333333333333333
(84-107)	Sim: 0.0818545509070058
(84-121)	Sim: 0.13608276348795434
(84-125)	Sim: 0.056682020126513584
(84-130)	Sim: 0.33333333333333337
(84-221)	Sim: 0.13168538439184413
(84-222)	Sim: 0.09901475429766744
(84-237)	Sim: 0.23570226039551587
(84-242)	Sim: 0.40824829046386296
(84-249)	Sim: 0.04729837698404022
(84-267)	Sim: 0.1143323900950059
(84-293)	Sim: 0.1091089451179962
(84-317)	Sim: 0.40824829046386296
(84-340)	Sim: 0.18257418583505536
(84-343)	Sim: 0.40824829046386296
